time_ms,iTOW,connected,hasFix,sats,lat_deg,lon_deg,alt_m,speed_kph,velN_mps,velE_mps,velD_mps,gX,gY,gZ,rollRate_dps,pitchRate_dps,yawRate_dps,yaw_deg,pitch_deg,lean_deg,can_valid,can_rpm,can_gear,can_speed,can_neutral,can_clutch,can_brake_switch,can_coolant_temp,can_throttle_demand_pct,can_throttle_actual_raw,can_rear_motion_raw,can_shift_event_raw,can_att_174_raw,can_att_178_raw,can_att_17c_raw
17116,219940360,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,0.0000,1.0000,-3.09,0.83,0.47,0.000,-2.233,0.457,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,-17,9599
17206,219940440,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0030,1.0000,-3.14,0.83,0.47,0.000,-2.233,0.439,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,-8,9599
17270,219940520,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0060,1.0000,-3.05,0.82,0.47,0.000,-2.233,0.419,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,-8,9599
17357,219940600,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0060,1.0000,-2.89,0.82,0.47,0.000,-2.233,0.408,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,-8,9599
17418,219940680,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,-0.0040,1.0000,-2.75,0.83,0.46,0.000,-2.291,0.413,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,36,28031
17508,219940760,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,-0.0010,1.0000,-2.76,0.84,0.46,0.000,-2.291,0.428,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,45,28031
17572,219940800,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,0.0000,1.0000,-2.80,0.84,0.46,0.000,-2.233,0.435,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,20,10623
17658,219940920,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,0.0000,1.0000,-2.97,0.83,0.46,0.000,-2.233,0.442,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,3,8063
17722,219940960,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0020,1.0000,-3.02,0.84,0.46,0.000,-2.233,0.438,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,-3,14975
17810,219941040,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0040,1.0000,-3.01,0.83,0.46,0.000,-2.233,0.427,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,3,23423
17876,219941120,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0050,1.0000,-2.93,0.83,0.46,0.000,-2.233,0.417,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,17,21375
17969,219941200,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0030,1.0000,-2.87,0.83,0.45,0.000,-2.233,0.418,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,17,21375
18029,219941280,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0010,1.0000,-2.87,0.82,0.45,0.000,-2.233,0.424,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,17,21375
18119,219941360,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,0.0000,1.0000,-2.94,0.82,0.47,0.000,-2.233,0.429,1,0,0,0.0,1,0,1,64.0,0.0,109,1,0,6,14975
18181,219941440,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,0.0030,1.0000,-3.10,0.83,0.49,0.000,-2.233,0.428,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,3,13183
18271,219941520,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,0.0130,1.0000,-3.64,0.83,0.54,0.000,-2.233,0.413,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-25,-641
18333,219941560,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.0140,0.9990,-4.05,0.82,0.54,0.000,-2.293,0.387,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-123,-24705
18423,219941680,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0090,1.0010,-5.09,0.82,0.54,0.000,-2.231,0.184,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-336,32127
18488,219941720,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0260,1.0020,-4.95,0.80,0.51,0.000,-2.229,0.082,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-193,-16511
18577,219941800,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0630,0.9990,-3.54,0.75,0.37,0.000,-2.236,-0.107,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-193,-16511
18640,219941880,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,-0.0970,0.9960,-0.19,0.82,0.19,0.000,-2.242,-0.150,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,204,-16511
18728,219941960,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0370,-0.1170,0.9930,4.63,1.04,-0.02,0.000,-2.134,0.098,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,204,-16511
18792,219942000,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0370,-0.1180,0.9930,6.51,1.11,-0.10,0.000,-2.134,0.341,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,1438,-6525
18883,219942120,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,-0.0750,0.9790,15.01,1.45,-0.37,0.000,-2.398,1.782,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,2927,-17279
18945,219942160,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0420,-0.0510,0.9890,17.36,1.51,-0.43,0.000,-2.432,2.494,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,2927,-17279
19033,219942280,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0450,0.0530,1.0080,22.29,0.49,-0.50,0.000,-2.556,5.185,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,3604,-22657
19096,219942360,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.1520,0.9640,22.92,0.10,-0.46,0.000,-2.435,7.306,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,3604,27257
19185,219942400,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0360,0.1930,0.9620,22.21,0.17,-0.38,0.000,-2.143,8.383,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,3604,27257
19248,219942480,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0340,0.2550,0.9620,19.44,0.20,-0.39,0.000,-2.024,10.427,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,3604,27257
19337,219942600,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0360,0.2720,0.9550,14.77,0.51,-0.35,0.000,-2.159,12.943,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,3604,27257
19401,219942640,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0370,0.2840,0.9550,13.72,0.61,-0.19,0.000,-2.219,13.679,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,2518,6007
19489,219942720,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0440,0.3150,0.9540,11.01,0.78,0.08,0.000,-2.641,15.007,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,2157,-28810
19554,219942800,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0520,0.3300,0.9520,8.40,0.83,0.10,0.000,-3.126,16.116,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,1824,16757
19640,219942880,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0490,0.3130,0.9530,6.17,0.83,-0.01,0.000,-2.943,16.979,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,1374,-24971
19703,219942920,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.2860,0.9530,5.65,0.79,-0.09,0.000,-2.403,17.320,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,1119,13430
19792,219943040,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0290,0.2900,0.9470,7.18,0.69,0.04,0.000,-1.754,18.387,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,1416,29559
19854,219943080,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0300,0.3140,0.9430,7.50,0.69,0.16,0.000,-1.822,18.807,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,1416,29559
19941,219943200,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0420,0.3730,0.9320,6.18,0.75,0.17,0.000,-2.580,20.083,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,1290,26995
20006,219943240,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0420,0.3850,0.9340,5.26,0.77,0.15,0.000,-2.575,20.461,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,907,26995
20096,219943320,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.3900,0.9290,3.03,0.74,0.17,0.000,-2.465,21.084,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,907,26995
20159,219943400,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,0.3830,0.9270,1.63,0.74,0.27,0.000,-2.409,21.536,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,691,32627
20249,219943480,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0380,0.3960,0.9280,0.36,0.74,0.51,0.000,-2.345,21.896,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,574,18803
20311,219943560,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.4110,0.9220,-1.59,0.72,0.63,0.000,-2.546,22.137,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,355,-31117
20399,219943640,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0420,0.3980,0.9210,-3.30,0.80,0.59,0.000,-2.611,22.213,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,20,-26253
20461,219943720,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0430,0.3700,0.9250,-4.37,0.87,0.54,0.000,-2.662,22.140,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-162,31603
20549,219943800,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0440,0.3490,0.9280,-4.30,0.89,0.51,0.000,-2.715,22.000,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-249,17780
20610,219943840,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0430,0.3460,0.9290,-4.00,0.88,0.51,0.000,-2.650,21.937,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-151,-24203
20702,219943920,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,0.3510,0.9300,-3.32,0.84,0.51,0.000,-2.401,21.859,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-28,28276
20770,219944000,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0390,0.3570,0.9290,-3.04,0.83,0.50,0.000,-2.404,21.834,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,22,3700
20859,219944080,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0430,0.3580,0.9280,-2.96,0.82,0.50,0.000,-2.653,21.821,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,20,3700
20927,219944160,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3590,0.9280,-2.86,0.82,0.49,0.000,-2.530,21.818,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,25,14708
21016,219944280,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3630,0.9280,-2.90,0.84,0.48,0.000,-2.530,21.826,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,31,2932
21080,219944320,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3620,0.9280,-2.96,0.84,0.47,0.000,-2.530,21.825,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-14,884
21170,219944400,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3610,0.9280,-3.02,0.84,0.48,0.000,-2.530,21.818,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-14,884
21233,219944480,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3600,0.9280,-3.02,0.83,0.48,0.000,-2.530,21.807,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,3,4980
21322,219944560,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3610,0.9290,-3.05,0.83,0.48,0.000,-2.527,21.795,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,3,2164
21386,219944640,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.3600,0.9290,-3.09,0.84,0.50,0.000,-2.465,21.781,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-11,10612
21475,219944720,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3580,0.9290,-3.06,0.84,0.49,0.000,-2.527,21.764,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-11,11892
21536,219944760,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3580,0.9290,-3.03,0.83,0.48,0.000,-2.527,21.757,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,0,14196
21627,219944880,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.3590,0.9290,-2.95,0.83,0.48,0.000,-2.465,21.744,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,0,14196
21688,219944920,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3590,0.9290,-2.94,0.83,0.47,0.000,-2.527,21.742,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,17,4468
21778,219945000,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3600,0.9290,-2.96,0.84,0.47,0.000,-2.527,21.737,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,11,4468
21840,219945080,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.3620,0.9280,-3.03,0.84,0.46,0.000,-2.468,21.733,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,11,116
21930,219945160,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3590,0.9290,-3.14,0.83,0.46,0.000,-2.527,21.717,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-20,6516
21991,219945240,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3550,0.9290,-3.09,0.83,0.46,0.000,-2.527,21.694,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-17,21108
22079,219945320,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.3580,0.9300,-2.97,0.84,0.47,0.000,-2.463,21.683,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-17,21108
22140,219945400,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.3600,0.9290,-2.98,0.84,0.47,0.000,-2.465,21.679,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,14,7028
22228,219945480,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3590,0.9290,-3.06,0.83,0.47,0.000,-2.527,21.671,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,0,8308
22291,219945520,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3590,0.9290,-3.10,0.84,0.47,0.000,-2.527,21.664,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-11,8564
22379,219945600,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3590,0.9290,-3.16,0.84,0.48,0.000,-2.527,21.646,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-11,12916
22442,219945680,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3580,0.9290,-3.19,0.84,0.48,0.000,-2.527,21.624,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-34,12916
22531,219945760,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3580,0.9290,-3.23,0.84,0.48,0.000,-2.527,21.601,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-34,12916
22596,219945840,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3560,0.9300,-3.26,0.84,0.47,0.000,-2.524,21.573,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-39,12148
22686,219945920,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3510,0.9300,-3.13,0.85,0.46,0.000,-2.524,21.542,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-34,26996
22747,219946000,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3530,0.9300,-2.91,0.84,0.47,0.000,-2.524,21.530,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-34,26996
22838,219946080,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.3550,0.9300,-2.81,0.83,0.47,0.000,-2.463,21.533,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-34,26996
22900,219946120,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.3560,0.9300,-2.80,0.82,0.47,0.000,-2.463,21.536,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,36,26996
22990,219946240,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3570,0.9290,-2.80,0.82,0.46,0.000,-2.527,21.551,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,31,26996
23051,219946280,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3560,0.9290,-2.80,0.83,0.46,0.000,-2.527,21.555,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,31,17268
23141,219946360,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0420,0.3570,0.9290,-2.77,0.83,0.45,0.000,-2.589,21.565,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,31,17268
23204,219946440,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3590,0.9300,-2.80,0.83,0.45,0.000,-2.524,21.578,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,25,6260
23294,219946520,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0400,0.3570,0.9300,-2.87,0.82,0.46,0.000,-2.463,21.584,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,17,19316
23357,219946600,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3560,0.9300,-2.87,0.83,0.46,0.000,-2.524,21.584,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,28,13428
23447,219946680,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3600,0.9300,-2.89,0.84,0.46,0.000,-2.524,21.589,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,28,13428
23510,219946760,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0420,0.3690,0.9300,-3.19,0.84,0.49,0.000,-2.586,21.593,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,28,13428
23597,219946840,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0450,0.3880,0.9290,-4.05,0.84,0.56,0.000,-2.773,21.578,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-78,13428
23660,219946920,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0460,0.4120,0.9270,-5.93,0.85,0.62,0.000,-2.841,21.488,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-221,-2957
23747,219947000,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0430,0.4120,0.9290,-9.03,0.89,0.68,0.000,-2.650,21.191,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-680,20850
23813,219947040,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0420,0.4030,0.9290,-10.41,0.90,0.71,0.000,-2.589,20.954,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-1035,-20621
23903,219947160,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0410,0.3840,0.9330,-14.28,1.01,0.96,0.000,-2.516,19.925,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-1446,-16524
23968,219947200,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0420,0.3890,0.9350,-15.67,1.05,1.09,0.000,-2.572,19.489,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-2219,16499
24055,219947280,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0430,0.3860,0.9370,-19.13,1.14,1.29,0.000,-2.628,18.441,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-2219,16499
24128,219947360,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0370,0.3570,0.9390,-23.48,1.26,1.49,0.000,-2.256,17.075,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-3385,11893
24219,219947440,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0350,0.3260,0.9440,-27.22,1.37,1.69,0.000,-2.123,15.377,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-3385,11893
24282,219947520,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0430,0.2760,0.9400,-30.72,1.55,1.85,0.000,-2.619,13.375,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-3878,3190
24375,219947600,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0490,0.1640,0.9640,-33.31,1.63,1.66,0.000,-2.910,10.991,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-4544,-8580
24438,219947680,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0500,0.0190,0.9870,-31.78,1.41,1.07,0.000,-2.900,8.411,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-4544,-8580
24531,219947760,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0340,-0.0470,1.0140,-25.88,0.59,0.96,0.000,-1.920,6.104,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-4544,-8580
24594,219947840,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0260,0.0180,0.9730,-20.28,0.30,1.83,0.000,-1.531,4.469,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-2540,8577
24685,219947920,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0260,0.0510,0.9880,-20.14,0.73,1.71,0.000,-1.507,3.096,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-2244,-8836
24749,219948000,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0330,0.0300,0.9950,-21.41,0.51,1.30,0.000,-1.900,1.651,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-2694,-8836
24838,219948080,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0470,0.0180,0.9700,-22.57,0.85,1.58,0.000,-2.774,0.164,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-2694,-8836
24901,219948120,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0480,0.0100,0.9830,-23.48,0.97,1.59,0.000,-2.796,-0.623,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-2873,27518
24993,219948240,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0350,-0.0310,0.9740,-27.08,1.41,1.63,0.000,-2.058,-3.253,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-3313,-23424
25059,219948280,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0280,-0.0520,1.0080,-28.22,1.24,1.67,0.000,-1.591,-4.228,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-3313,-23424
25153,219948360,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0370,-0.1200,1.0000,-29.81,0.36,1.55,0.000,-2.119,-6.332,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-3313,-23424
25217,219948440,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0490,-0.2080,0.9460,-29.16,0.15,1.54,0.000,-2.965,-8.564,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-3903,8581
25306,219948560,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0310,-0.2730,0.9630,-25.95,0.32,1.49,0.000,-1.844,-11.688,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-3903,8581
25369,219948600,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0300,-0.2830,0.9520,-24.63,0.36,1.47,0.000,-1.805,-12.626,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-3206,-8824
25461,219948680,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0300,-0.3010,0.9560,-22.97,0.46,1.34,0.000,-1.797,-14.371,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-3206,-8824
25525,219948720,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0330,-0.3150,0.9530,-22.21,0.46,1.22,0.000,-1.983,-15.195,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-2787,-21367
25617,219948840,1,0,0,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0380,-0.3690,0.9420,-19.07,0.63,1.15,0.000,-2.310,-17.466,1,0,0,0.0,1,0,1,65.0,0.0,109,1,0,-2440,21898
