time_ms,iTOW,connected,hasFix,sats,lat_deg,lon_deg,alt_m,speed_kph,velN_mps,velE_mps,velD_mps,gX,gY,gZ,rollRate_dps,pitchRate_dps,yawRate_dps,yaw_deg,pitch_deg,lean_deg,can_valid,can_rpm,can_gear,can_speed,can_neutral,can_clutch,can_brake_switch,can_coolant_temp,can_throttle_demand_pct,can_throttle_actual_raw,can_rear_motion_raw,can_shift_event_raw,can_att_174_raw,can_att_178_raw,can_att_17c_raw
33033,219752640,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0720,-0.0220,1.0060,-2.67,0.71,0.51,0.000,-4.094,-0.109,1,1859,0,0.0,1,0,1,12.0,0.0,133,1,0,-45,4223
33098,219752720,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0650,-0.0210,0.9970,-2.68,0.74,0.50,0.000,-3.730,-0.073,1,1859,0,0.0,1,0,1,12.0,0.0,133,1,0,-20,25214
33191,219752800,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0690,0.0160,0.9830,-2.59,0.84,0.62,0.000,-4.015,0.013,1,1898,0,0.0,1,0,1,12.0,0.0,133,1,0,120,-11391
33255,219752840,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0580,-0.0100,1.0010,-2.82,0.82,0.55,0.000,-3.316,0.017,1,1898,0,0.0,1,0,1,12.0,0.0,133,1,0,120,-11391
33345,219752960,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0630,0.0150,0.9890,-2.87,0.89,0.62,0.000,-3.645,0.073,1,1898,0,0.0,1,0,1,12.0,0.0,133,1,0,-95,-11393
33411,219753040,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0430,-0.0140,1.0140,-3.02,0.94,0.59,0.000,-2.428,0.076,1,1875,0,0.0,1,0,1,12.0,0.0,133,1,0,22,24193
33499,219753120,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0490,0.0150,0.9960,-2.83,0.96,0.67,0.000,-2.816,0.079,1,1875,0,0.0,1,0,1,12.0,0.0,133,1,0,22,24193
33563,219753200,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0710,-0.0300,1.0080,-3.09,0.73,0.54,0.000,-4.029,0.016,1,1875,0,0.0,1,0,1,12.0,0.0,133,1,0,115,26240
33652,219753280,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0520,-0.0200,1.0050,-3.02,0.91,0.52,0.000,-2.962,0.026,1,1875,0,0.0,1,0,1,12.0,0.0,133,1,0,115,26240
33717,219753320,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0680,-0.0100,1.0040,-2.94,0.76,0.61,0.000,-3.875,0.024,1,1925,0,0.0,1,0,1,12.0,0.0,133,1,0,-14,-25986
33807,219753440,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0760,-0.0350,1.0120,-3.20,0.70,0.51,0.000,-4.295,0.017,1,1882,0,0.0,1,0,1,12.0,0.0,133,1,0,-36,24705
33873,219753480,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0550,0.0110,0.9940,-2.75,0.87,0.65,0.000,-3.167,0.047,1,1882,0,0.0,1,0,1,12.0,0.0,133,1,0,-36,24705
33961,219753600,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0480,0.0040,0.9980,-2.80,0.97,0.59,0.000,-2.754,0.040,1,1882,0,0.0,1,0,1,12.0,0.0,133,1,0,14,30333
34026,219753640,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0460,-0.0080,0.9970,-2.84,0.99,0.56,0.000,-2.642,0.044,1,1890,0,0.0,1,0,1,12.0,0.0,133,1,0,73,-13186
34119,219753720,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0550,0.0090,0.9950,-2.61,0.86,0.63,0.000,-3.164,0.068,1,1925,0,0.0,1,0,1,12.0,0.0,133,1,0,-67,-18559
34187,219753800,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0640,0.0010,0.9990,-2.64,0.80,0.63,0.000,-3.666,0.069,1,1925,0,0.0,1,0,1,12.0,0.0,133,1,0,-67,-18559
34278,219753920,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0760,-0.0100,1.0000,-2.88,0.74,0.57,0.000,-4.346,0.083,1,1878,0,0.0,1,0,1,12.0,0.0,133,1,0,81,15742
34342,219753960,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0620,-0.0160,0.9970,-3.00,0.87,0.52,0.000,-3.558,0.071,1,1878,0,0.0,1,0,1,12.0,0.0,133,1,0,81,15742
34433,219754040,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0770,-0.0270,0.9980,-3.12,0.70,0.49,0.000,-4.412,0.046,1,1863,0,0.0,1,0,1,12.0,0.0,133,1,0,-48,15742
34497,219754120,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0510,-0.0180,1.0040,-2.93,0.82,0.56,0.000,-2.908,0.067,1,1894,0,0.0,1,0,1,12.0,0.0,133,1,0,-84,4225
34588,219754200,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0690,-0.0090,0.9960,-2.87,0.73,0.61,0.000,-3.963,0.075,1,1867,0,0.0,1,0,1,12.0,0.0,133,1,0,115,-22401
34652,219754280,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0730,-0.0260,1.0100,-2.90,0.70,0.56,0.000,-4.134,0.073,1,1867,0,0.0,1,0,1,12.0,0.0,133,1,0,115,-22401
34742,219754360,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0590,-0.0210,1.0070,-2.88,0.80,0.53,0.000,-3.353,0.083,1,1972,0,0.0,1,0,1,12.0,0.0,133,1,0,-73,-22401
34807,219754440,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0620,0.0140,0.9810,-2.67,0.85,0.64,0.000,-3.616,0.128,1,1902,0,0.0,1,0,1,12.0,0.0,133,1,0,-90,3456
34897,219754520,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0480,-0.0050,1.0010,-2.82,0.84,0.61,0.000,-2.745,0.128,1,1992,0,0.0,1,0,1,12.0,0.0,133,1,0,131,-3712
34960,219754560,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0540,-0.0050,0.9980,-2.83,0.88,0.56,0.000,-3.097,0.134,1,1933,0,0.0,1,0,1,12.0,0.0,133,1,0,131,-3712
35052,219754680,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0470,-0.0120,1.0010,-2.84,0.88,0.56,0.000,-2.688,0.143,1,1933,0,0.0,1,0,1,12.0,0.0,133,1,0,131,-3712
35115,219754760,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0430,-0.0090,1.0090,-2.90,0.91,0.57,0.000,-2.440,0.144,1,1863,0,0.0,1,0,1,12.0,0.0,133,1,0,-90,-3712
35204,219754840,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0780,-0.0130,1.0040,-3.00,0.72,0.56,0.000,-4.442,0.127,1,1945,0,0.0,1,0,1,12.0,0.0,133,1,0,115,19583
35270,219754880,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0490,-0.0040,1.0070,-3.02,0.92,0.59,0.000,-2.786,0.127,1,1945,0,0.0,1,0,1,12.0,0.0,133,1,0,92,-25728
35359,219755000,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0640,-0.0260,1.0030,-3.24,0.80,0.53,0.000,-3.651,0.069,1,1949,0,0.0,1,0,1,12.0,0.0,133,1,0,92,-25728
35424,219755040,1,0,5,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0690,-0.0270,0.9920,-3.21,0.79,0.48,0.000,-3.979,0.036,1,1894,0,0.0,1,0,1,12.0,0.0,133,1,0,92,-25728
35517,219755120,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0640,0.0100,0.9860,-2.71,0.85,0.67,0.000,-3.714,0.100,1,1921,0,0.0,1,0,1,12.0,0.0,133,1,0,126,30848
35582,219755200,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0440,-0.0080,0.9980,-2.89,0.95,0.58,0.000,-2.524,0.101,1,1921,0,0.0,1,0,1,12.0,0.0,133,1,0,126,-13954
35671,219755280,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0580,-0.0100,1.0050,-2.92,0.72,0.59,0.000,-3.303,0.101,1,1894,0,0.0,1,0,1,12.0,0.0,133,1,0,126,-13954
35737,219755360,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0700,-0.0120,1.0010,-3.00,0.66,0.51,0.000,-4.000,0.081,1,1917,0,0.0,1,0,1,12.0,0.0,133,1,0,-137,12927
35827,219755440,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0490,-0.0020,1.0000,-2.95,0.83,0.57,0.000,-2.805,0.098,1,1917,0,0.0,1,0,1,12.0,0.0,133,1,0,126,-29055
35892,219755520,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0670,0.0160,0.9890,-3.02,0.85,0.66,0.000,-3.876,0.109,1,1917,0,0.0,1,0,1,12.0,0.0,133,1,0,126,-29055
35980,219755600,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0630,-0.0120,0.9950,-3.45,0.79,0.54,0.000,-3.623,0.060,1,1937,0,0.0,1,0,1,12.0,0.0,133,1,0,126,-29055
36044,219755640,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0650,0.0110,0.9880,-3.23,0.84,0.67,0.000,-3.764,0.070,1,1949,0,0.0,1,0,1,12.0,0.0,133,1,0,126,-29055
36137,219755760,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0530,-0.0230,0.9940,-3.38,0.85,0.51,0.000,-3.052,-0.010,1,1949,0,0.0,1,0,1,12.0,0.0,133,1,0,126,-29055
36200,219755840,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0570,-0.0150,1.0020,-2.85,0.78,0.62,0.000,-3.256,-0.027,1,1949,0,0.0,1,0,1,12.0,0.0,133,1,0,39,-29058
36289,219755920,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0740,-0.0060,1.0070,-2.82,0.68,0.58,0.000,-4.203,-0.026,1,1949,0,0.0,1,0,1,12.0,0.0,133,1,0,39,-29058
36354,219756000,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0460,-0.0110,1.0010,-3.35,0.79,0.54,0.000,-2.631,-0.043,1,1878,0,0.0,1,0,1,12.0,0.0,133,1,0,39,-29058
36443,219756080,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0690,-0.0030,0.9910,-3.13,0.88,0.67,0.000,-3.983,-0.070,1,1929,0,0.0,1,0,1,12.0,0.0,133,1,0,-3,-29058
36507,219756120,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0760,-0.0280,0.9990,-3.21,0.78,0.54,0.000,-4.350,-0.101,1,1941,0,0.0,1,0,1,12.0,0.0,133,1,0,36,-13182
36597,219756240,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0630,-0.0300,1.0050,-2.71,0.85,0.55,0.000,-3.587,-0.131,1,1941,0,0.0,1,0,1,12.0,0.0,133,1,0,31,-24706
36663,219756280,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0540,-0.0080,1.0000,-2.35,0.82,0.64,0.000,-3.091,-0.104,1,1910,0,0.0,1,0,1,12.0,0.0,133,1,0,31,-24706
36755,219756360,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0520,-0.0180,1.0040,-2.04,0.80,0.56,0.000,-2.965,-0.075,1,1929,0,0.0,1,0,1,12.0,0.0,133,1,0,31,-24706
36819,219756440,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0480,-0.0120,1.0000,-1.86,0.96,0.50,0.000,-2.748,-0.016,1,1929,0,0.0,1,0,1,12.0,0.0,133,1,0,213,-2174
36909,219756560,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0720,-0.0090,1.0050,-2.26,0.77,0.49,0.000,-4.098,0.112,1,1929,0,0.0,1,0,1,12.0,0.0,133,1,0,213,3453
36971,219756600,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0610,0.0240,0.9910,-2.18,0.86,0.62,0.000,-3.522,0.177,1,1910,0,0.0,1,0,1,12.0,0.0,133,1,0,62,3453
37065,219756680,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0580,-0.0110,1.0070,-2.87,0.79,0.53,0.000,-3.296,0.223,1,1921,0,0.0,1,0,1,12.0,0.0,133,1,0,62,3453
37137,219756760,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0560,-0.0110,0.9970,-3.01,0.91,0.54,0.000,-3.215,0.224,1,1921,0,0.0,1,0,1,12.0,0.0,133,1,0,78,-26242
37228,219756840,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0580,-0.0100,1.0000,-2.79,0.82,0.59,0.000,-3.319,0.225,1,1937,0,0.0,1,0,1,12.0,0.0,133,1,0,-39,-26242
37294,219756920,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0740,-0.0110,1.0030,-2.70,0.78,0.56,0.000,-4.220,0.225,1,1925,0,0.0,1,0,1,12.0,0.0,133,1,0,-39,-26242
37385,219757000,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0660,0.0000,1.0090,-2.61,0.78,0.62,0.000,-3.742,0.253,1,1925,0,0.0,1,0,1,12.0,0.0,133,1,0,104,-26242
37450,219757080,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0600,-0.0030,1.0000,-2.83,0.87,0.57,0.000,-3.434,0.265,1,1925,0,0.0,1,0,1,12.0,0.0,133,1,0,-42,31869
37539,219757160,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0590,0.0110,0.9990,-2.70,0.86,0.63,0.000,-3.380,0.292,1,1921,0,0.0,1,0,1,12.0,0.0,133,1,0,-42,31869
37602,219757240,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0650,-0.0010,1.0020,-2.89,0.75,0.58,0.000,-3.712,0.284,1,1921,0,0.0,1,0,1,12.0,0.0,133,1,0,-42,31869
37691,219757320,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0540,-0.0170,1.0020,-2.94,0.79,0.55,0.000,-3.085,0.283,1,1964,0,0.0,1,0,1,12.0,0.0,133,1,0,87,31869
37757,219757400,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0650,-0.0260,0.9980,-2.94,0.80,0.50,0.000,-3.726,0.293,1,1964,0,0.0,1,0,1,12.0,0.0,133,1,0,76,3457
37846,219757480,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0640,0.0150,0.9840,-2.62,0.83,0.59,0.000,-3.721,0.312,1,1964,0,0.0,1,0,1,12.0,0.0,133,1,0,14,14717
37910,219757520,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0630,-0.0180,1.0070,-2.89,0.86,0.50,0.000,-3.580,0.298,1,1890,0,0.0,1,0,1,12.0,0.0,133,1,0,-14,7041
37999,219757640,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0500,0.0000,1.0020,-2.87,0.83,0.63,0.000,-2.857,0.317,1,1941,0,0.0,1,0,1,12.0,0.0,133,1,0,-14,7041
38064,219757680,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0570,-0.0050,0.9950,-3.02,0.86,0.56,0.000,-3.279,0.312,1,1929,0,0.0,1,0,1,12.0,0.0,133,1,0,53,7041
38153,219757760,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0620,-0.0060,0.9990,-3.03,0.84,0.57,0.000,-3.551,0.308,1,1929,0,0.0,1,0,1,12.0,0.0,133,1,0,-56,-26242
38221,219757840,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0640,-0.0030,1.0030,-2.91,0.83,0.59,0.000,-3.651,0.313,1,1929,0,0.0,1,0,1,12.0,0.0,133,1,0,14,21121
38312,219757920,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0620,-0.0120,1.0050,-3.06,0.80,0.55,0.000,-3.530,0.320,1,1910,0,0.0,1,0,1,12.0,0.0,133,1,0,14,21121
38374,219758000,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0640,-0.0120,1.0030,-3.23,0.82,0.55,0.000,-3.651,0.276,1,1910,0,0.0,1,0,1,12.0,0.0,133,1,0,64,11392
38466,219758080,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0540,0.0020,0.9990,-3.12,0.81,0.62,0.000,-3.094,0.255,1,1910,0,0.0,1,0,1,12.0,0.0,133,1,0,-73,-23938
38530,219758160,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0580,-0.0020,0.9940,-3.05,0.84,0.59,0.000,-3.339,0.231,1,1949,0,0.0,1,0,1,12.0,0.0,133,1,0,11,24961
38620,219758240,1,0,6,0.0000000,0.0000000,0.000,0.000,0.000,0.000,0.000,0.0620,-0.0060,1.0050,-2.90,0.82,0.61,0.000,-3.530,0.213,1,1937,0,0.0,1,0,1,12.0,0.0,133,1,0,11,24961
38687,219758280,1,1,6,53.7181796,-1.3095133,114.124,0.065,0.018,0.000,0.000,0.0590,0.0000,0.9970,-2.77,0.82,0.59,0.000,-3.387,0.225,1,1937,0,0.0,1,0,1,12.0,0.0,133,1,0,98,-31359
38780,219758400,1,1,6,53.7181796,-1.3095132,114.144,0.122,0.034,0.000,0.000,0.0460,-0.0020,0.9990,-2.57,0.93,0.57,0.000,-2.636,0.235,1,1929,0,0.0,1,0,1,12.0,0.0,133,1,0,0,30845
38845,219758480,1,1,6,53.7181796,-1.3095132,114.140,0.115,0.032,0.000,0.000,0.0720,-0.0110,1.0040,-2.66,0.73,0.53,0.000,-4.102,0.226,1,1914,0,0.0,1,0,1,12.0,0.0,133,1,0,0,30845
38936,219758560,1,1,6,53.7181796,-1.3095132,114.139,0.108,0.030,0.000,0.000,0.0640,-0.0250,1.0030,-2.85,0.76,0.48,0.000,-3.651,0.254,1,1914,0,0.0,1,0,1,12.0,0.0,133,1,0,154,-7039
39001,219758640,1,1,6,53.7181797,-1.3095132,114.152,0.176,0.049,0.000,0.000,0.0500,-0.0190,1.0050,-2.90,0.90,0.49,0.000,-2.848,0.291,1,1933,0,0.0,1,0,1,12.0,0.0,134,1,0,-6,3453
39095,219758720,1,1,6,53.7181796,-1.3095131,114.175,0.065,0.018,0.000,0.000,0.0670,0.0030,1.0010,-2.82,0.78,0.59,0.000,-3.829,0.291,1,1871,0,0.0,1,0,1,12.0,0.0,134,1,0,-6,3453
39160,219758760,1,1,6,53.7181797,-1.3095131,114.168,0.083,0.023,0.000,0.000,0.0490,-0.0030,1.0070,-2.95,0.94,0.59,0.000,-2.786,0.291,1,1871,0,0.0,1,0,1,14.0,0.0,134,1,0,-84,-12671
39244,219758880,1,1,6,53.7181797,-1.3095131,114.165,0.025,0.007,0.000,0.000,0.0600,0.0090,0.9950,-2.98,0.91,0.66,0.000,-3.451,0.329,1,1894,0,0.0,1,0,1,14.0,0.0,134,1,0,-84,-12671
39309,219758920,1,1,6,53.7181797,-1.3095130,114.176,0.094,0.026,0.000,0.000,0.0660,-0.0090,1.0030,-3.21,0.74,0.56,0.000,-3.765,0.312,1,1929,0,0.0,1,0,1,14.0,0.0,134,1,0,87,5248
39397,219759000,1,1,6,53.7181798,-1.3095130,114.179,0.162,0.045,0.000,0.000,0.0610,-0.0170,1.0040,-3.22,0.84,0.57,0.000,-3.477,0.260,1,1929,0,0.0,1,0,1,14.0,0.0,133,1,0,8,7549
39462,219759080,1,1,6,53.7181797,-1.3095129,114.190,0.126,0.035,0.000,0.000,0.0630,0.0000,0.9950,-3.06,0.83,0.61,0.000,-3.623,0.264,1,2007,0,0.0,1,0,1,14.0,0.0,133,1,0,-76,-9087
39548,219759160,1,1,6,53.7181798,-1.3095130,114.182,0.101,0.028,0.000,0.000,0.0620,-0.0090,0.9990,-3.23,0.83,0.55,0.000,-3.551,0.243,1,2007,0,0.0,1,0,1,14.0,0.0,133,1,0,-76,-9087
39615,219759240,1,1,6,53.7181797,-1.3095129,114.192,0.155,0.043,0.000,0.000,0.0620,0.0000,1.0010,-3.31,0.84,0.64,0.000,-3.544,0.224,1,1957,0,0.0,1,0,1,14.0,0.0,133,1,0,-36,-18047
39700,219759320,1,1,6,53.7181797,-1.3095129,114.204,0.065,0.018,0.000,0.000,0.0650,-0.0250,0.9980,-3.48,0.80,0.56,0.000,-3.726,0.172,1,1957,0,0.0,1,0,1,14.0,0.0,133,1,0,-62,-30850
39767,219759400,1,1,6,53.7181797,-1.3095128,114.213,0.054,0.015,0.000,0.000,0.0600,-0.0280,0.9980,-3.15,0.79,0.52,0.000,-3.440,0.147,1,1894,0,0.0,1,0,1,14.0,0.0,133,1,0,-39,29053
39850,219759480,1,1,6,53.7181798,-1.3095129,114.207,0.014,0.004,0.000,0.000,0.0700,0.0040,0.9820,-2.65,0.88,0.61,0.000,-4.077,0.190,1,1949,0,0.0,1,0,1,14.0,0.0,133,1,0,-17,-20094
39919,219759560,1,1,6,53.7181798,-1.3095128,114.208,0.162,0.045,0.000,0.000,0.0560,-0.0110,1.0100,-2.70,0.83,0.58,0.000,-3.174,0.196,1,1968,0,0.0,1,0,1,14.0,0.0,133,1,0,-17,-20094
40011,219759640,1,1,6,53.7181797,-1.3095128,114.227,0.090,0.025,0.000,0.000,0.0520,-0.0190,1.0180,-2.82,0.79,0.54,0.000,-2.924,0.208,1,1949,0,0.0,1,0,1,14.0,0.0,133,1,0,-14,-26754
40074,219759680,1,1,6,53.7181798,-1.3095128,114.222,0.061,0.017,0.000,0.000,0.0580,-0.0040,0.9980,-2.80,0.82,0.57,0.000,-3.326,0.215,1,1949,0,0.0,1,0,1,14.0,0.0,133,1,0,-14,-26754
40160,219759800,1,1,6,53.7181800,-1.3095128,114.216,0.032,0.009,0.000,0.000,0.0620,-0.0060,1.0090,-2.77,0.78,0.56,0.000,-3.516,0.238,1,1949,0,0.0,1,0,1,14.0,0.0,133,1,0,59,23937
40226,219759840,1,1,6,53.7181799,-1.3095127,114.223,0.101,0.028,0.000,0.000,0.0600,-0.0040,1.0020,-2.68,0.81,0.57,0.000,-3.427,0.249,1,1968,0,0.0,1,0,1,14.0,0.0,133,1,0,42,19329
40313,219759920,1,1,6,53.7181800,-1.3095127,114.228,0.079,0.022,0.000,0.000,0.0600,-0.0090,1.0080,-2.84,0.84,0.56,0.000,-3.406,0.258,1,1968,0,0.0,1,0,1,14.0,0.0,133,1,0,20,14461
40377,219760000,1,1,6,53.7181800,-1.3095127,114.226,0.058,0.016,0.000,0.000,0.0580,-0.0030,1.0030,-2.87,0.84,0.59,0.000,-3.310,0.255,1,1968,0,0.0,1,0,1,14.0,0.0,133,1,0,-92,14461
40464,219760080,1,1,6,53.7181801,-1.3095126,114.233,0.104,0.029,0.000,0.000,0.0600,-0.0110,1.0050,-3.03,0.81,0.56,0.000,-3.417,0.240,1,1941,0,0.0,1,0,1,14.0,0.0,133,1,0,-20,20609
40527,219760160,1,1,6,53.7181800,-1.3095126,114.241,0.079,0.022,0.000,0.000,0.0620,-0.0160,1.0030,-3.13,0.84,0.56,0.000,-3.537,0.235,1,1941,0,0.0,1,0,1,14.0,0.0,133,1,0,-20,20609
40615,219760240,1,1,6,53.7181801,-1.3095126,114.231,0.061,0.017,0.000,0.000,0.0450,-0.0130,0.9990,-3.11,0.91,0.55,0.000,-2.579,0.221,1,1917,0,0.0,1,0,1,14.0,0.0,133,1,0,76,-20866
40679,219760320,1,1,6,53.7181801,-1.3095126,114.235,0.097,0.027,0.000,0.000,0.0590,-0.0050,1.0010,-2.90,0.80,0.61,0.000,-3.373,0.208,1,1949,0,0.0,1,0,1,14.0,0.0,133,1,0,-118,13440
40763,219760400,1,1,6,53.7181801,-1.3095125,114.244,0.162,0.045,0.000,0.000,0.0720,-0.0050,1.0060,-2.92,0.76,0.60,0.000,-4.094,0.196,1,1949,0,0.0,1,0,1,14.0,0.0,133,1,0,-118,13440
40832,219760440,1,1,6,53.7181802,-1.3095125,114.241,0.130,0.036,0.000,0.000,0.0470,-0.0030,1.0060,-2.87,0.88,0.60,0.000,-2.675,0.202,1,1921,0,0.0,1,0,1,14.0,0.0,133,1,0,115,-13952
40917,219760560,1,1,6,53.7181802,-1.3095126,114.237,0.032,0.009,0.000,0.000,0.0550,-0.0050,1.0080,-2.85,0.83,0.60,0.000,-3.123,0.197,1,1921,0,0.0,1,0,1,14.0,0.0,133,1,0,115,-13952
40983,219760600,1,1,6,53.7181801,-1.3095125,114.245,0.083,0.023,0.000,0.000,0.0640,-0.0120,1.0000,-3.00,0.78,0.56,0.000,-3.662,0.187,1,1960,0,0.0,1,0,1,14.0,0.0,133,1,0,95,4734
41072,219760680,1,1,6,53.7181802,-1.3095125,114.238,0.130,0.036,0.000,0.000,0.0620,-0.0320,1.0010,-3.13,0.82,0.47,0.000,-3.544,0.181,1,1941,0,0.0,1,0,1,14.0,0.0,133,1,0,-109,24447
41138,219760760,1,1,6,53.7181802,-1.3095125,114.243,0.040,0.011,0.000,0.000,0.0640,0.0130,0.9860,-2.67,0.86,0.63,0.000,-3.714,0.187,1,1941,0,0.0,1,0,1,14.0,0.0,133,1,0,-109,24447
41223,219760840,1,1,6,53.7181802,-1.3095125,114.247,0.076,0.021,0.000,0.000,0.0600,-0.0080,0.9970,-2.82,0.82,0.57,0.000,-3.444,0.168,1,1964,0,0.0,1,0,1,14.0,0.0,133,1,0,115,-1152
41288,219760920,1,1,6,53.7181803,-1.3095125,114.239,0.086,0.024,0.000,0.000,0.0660,-0.0060,0.9950,-2.81,0.86,0.56,0.000,-3.795,0.173,1,1941,0,0.0,1,0,1,14.0,0.0,133,1,0,115,-1152
41372,219761000,1,1,6,53.7181803,-1.3095125,114.237,0.090,0.025,0.000,0.000,0.0590,-0.0080,0.9960,-2.83,0.83,0.55,0.000,-3.390,0.179,1,1941,0,0.0,1,0,1,14.0,0.0,133,1,0,-64,14718
41463,219761080,1,1,6,53.7181803,-1.3095125,114.253,0.072,0.020,0.000,0.000,0.0660,-0.0030,0.9940,-2.88,0.82,0.56,0.000,-3.799,0.189,1,1929,0,0.0,1,0,1,14.0,0.0,133,1,0,62,25213
